full_filename,owner_name,group_name,mode,type,prot_permissions,size_bytes,size_error
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dqEncode.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dqFMA.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dqInvert.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dqLogB.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dqMax.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dqMaxMag.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dqMin.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dqMinMag.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dqMinus.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dqMultiply.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dqNextMinus.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dqNextPlus.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dqNextToward.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dqOr.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dqPlus.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dqQuantize.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dqReduce.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dqRemainder.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dqRemainderNear.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dqRotate.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dqSameQuantum.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dqScaleB.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dqShift.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dqSubtract.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dqToIntegral.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dqXor.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dsBase.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/dsEncode.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/exp.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/extra.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/fma.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/inexact.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/invert.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/ln.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/log10.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/logb.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/max.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/maxmag.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/min.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/minmag.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/minus.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/multiply.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/nextminus.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/nextplus.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/nexttoward.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/or.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/plus.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/power.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/powersqrt.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/quantize.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/randomBound32.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/randoms.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/reduce.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/remainder.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/remainderNear.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/rescale.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/rotate.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/rounding.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/samequantum.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/scaleb.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/shift.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/squareroot.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/subtract.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/testall.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/tointegral.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/tointegralx.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/decimaltestdata/xor.decTest,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/dis_module.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/doctest_aliases.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/doctest_lineno.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/double_const.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/dtracedata/assert_usable.d,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/dtracedata/assert_usable.stp,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/dtracedata/call_stack.d,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/dtracedata/call_stack.d.expected,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/dtracedata/call_stack.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/dtracedata/call_stack.stp,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/dtracedata/call_stack.stp.expected,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/dtracedata/gc.d,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/dtracedata/gc.d.expected,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/dtracedata/gc.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/dtracedata/gc.stp,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/dtracedata/gc.stp.expected,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/dtracedata/instance.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/dtracedata/line.d,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/dtracedata/line.d.expected,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/dtracedata/line.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/empty.vbs,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/encoded_modules/__init__.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/encoded_modules/module_iso_8859_1.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/encoded_modules/module_koi8_r.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/exception_hierarchy.txt,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/ffdh3072.pem,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/final_a.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/final_b.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/floating_points.txt,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/fork_wait.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/formatfloat_testcases.txt,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/future_test1.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/future_test2.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/gdb_sample.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/good_getattr.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/idnsans.pem,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/ieee754.txt,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/imghdrdata/python.bmp,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/imghdrdata/python.exr,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/imghdrdata/python.gif,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/imghdrdata/python.jpg,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/imghdrdata/python.pbm,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/imghdrdata/python.pgm,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/imghdrdata/python.png,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/imghdrdata/python.ppm,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/imghdrdata/python.ras,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/imghdrdata/python.sgi,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/imghdrdata/python.tiff,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/imghdrdata/python.webp,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/imghdrdata/python.xbm,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/imp_dummy.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/inspect_fodder.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/inspect_fodder2.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/inspect_stock_annotations.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/inspect_stringized_annotations.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/inspect_stringized_annotations_2.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/keycert.passwd.pem,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/keycert.pem,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/keycert2.pem,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/keycert3.pem,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/keycert4.pem,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/keycertecc.pem,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/libregrtest/__init__.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/libregrtest/cmdline.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/libregrtest/main.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/libregrtest/pgo.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/libregrtest/refleak.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/libregrtest/runtest.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/libregrtest/runtest_mp.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/libregrtest/save_env.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/libregrtest/setup.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/libregrtest/utils.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/libregrtest/win_utils.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/list_tests.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/lock_tests.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/mailcap.txt,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/make_ssl_certs.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/mapping_tests.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/math_testcases.txt,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/memory_watchdog.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/mime.types,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/mock_socket.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/mod_generics_cache.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/mp_fork_bomb.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/mp_preload.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/multibytecodec_support.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/nokia.pem,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/nosan.pem,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/nullbytecert.pem,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/nullcert.pem,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/pickletester.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/profilee.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/pstats.pck,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/pycacert.pem,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/pycakey.pem,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/pyclbr_input.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/pydoc_mod.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/pydocfodder.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/pythoninfo.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/randv2_32.pck,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/randv2_64.pck,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/randv3.pck,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/re_tests.py,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/test/recursion.tar,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/regrtest.py,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/test/relimport.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/reperf.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/revocation.crl,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/sample_doctest.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/sample_doctest_no_docstrings.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/sample_doctest_no_doctests.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/secp384r1.pem,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/selfsigned_pythontestdotnet.pem,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/seq_tests.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/sgml_input.html,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/signalinterproctester.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/Sine-1000Hz-300ms.aif,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/sndhdrdata/README,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/sndhdrdata/sndhdr.8svx,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/sndhdrdata/sndhdr.aifc,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/sndhdrdata/sndhdr.aiff,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/sndhdrdata/sndhdr.au,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/sndhdrdata/sndhdr.hcom,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/sndhdrdata/sndhdr.sndt,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/sndhdrdata/sndhdr.voc,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/sndhdrdata/sndhdr.wav,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/sortperf.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/ssl_cert.pem,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/ssl_key.passwd.pem,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/ssl_key.pem,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/ssl_servers.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/ssltests.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/string_tests.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/subprocessdata/fd_status.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/subprocessdata/input_reader.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/subprocessdata/qcat.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/subprocessdata/qgrep.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/subprocessdata/sigchild_ignore.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/support/__init__.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/support/bytecode_helper.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/support/hashlib_helper.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/support/import_helper.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/support/interpreters.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/support/logging_helper.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/support/os_helper.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/support/script_helper.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/support/socket_helper.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/support/testresult.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/support/threading_helper.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/support/warnings_helper.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/talos-2019-0758.pem,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test___all__.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test___future__.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test__locale.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test__opcode.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test__osx_support.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test__xxsubinterpreters.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_abc.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_abstract_numbers.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_aifc.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_argparse.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_array.py,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/lib/python3.10/test/test_asdl_parser.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_ast.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_asyncgen.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_asynchat.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_asyncio/__init__.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_asyncio/__main__.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_asyncio/echo.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_asyncio/echo2.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_asyncio/echo3.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_asyncio/functional.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_asyncio/test_base_events.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_asyncio/test_buffered_proto.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_asyncio/test_context.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_asyncio/test_events.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_asyncio/test_futures.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_asyncio/test_futures2.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_asyncio/test_locks.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_asyncio/test_pep492.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_asyncio/test_proactor_events.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_asyncio/test_protocols.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_asyncio/test_queues.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/lib/python3.10/test/test_asyncio/test_runners.py,root,wazuh,640,file,-rw-r-----,,
