full_filename,owner_name,group_name,mode,type,prot_permissions,size_bytes,size_error
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/Complex.c,root,wazuh,640,file,-rw-r-----,10062,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/TestCyUtilityLoader.pyx,root,wazuh,640,file,-rw-r-----,152,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/MemoryView_C.c,root,wazuh,640,file,-rw-r-----,29072,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/ObjectHandling.c,root,wazuh,640,file,-rw-r-----,89084,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/Overflow.c,root,wazuh,640,file,-rw-r-----,12424,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/FunctionArguments.c,root,wazuh,640,file,-rw-r-----,12040,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/Printing.c,root,wazuh,640,file,-rw-r-----,5103,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/Embed.c,root,wazuh,640,file,-rw-r-----,6854,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/TestCythonScope.pyx,root,wazuh,640,file,-rw-r-----,1595,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/Buffer.c,root,wazuh,640,file,-rw-r-----,29654,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/Coroutine.c,root,wazuh,640,file,-rw-r-----,90224,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/CppSupport.cpp,root,wazuh,640,file,-rw-r-----,2234,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/MemoryView.pyx,root,wazuh,640,file,-rw-r-----,49749,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/ImportExport.c,root,wazuh,640,file,-rw-r-----,23448,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/arrayarray.h,root,wazuh,640,file,-rw-r-----,4089,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/Builtins.c,root,wazuh,640,file,-rw-r-----,16818,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/CConvert.pyx,root,wazuh,640,file,-rw-r-----,4338,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/__init__.py,root,wazuh,640,file,-rw-r-----,1159,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/CMath.c,root,wazuh,640,file,-rw-r-----,2566,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/ExtensionTypes.c,root,wazuh,640,file,-rw-r-----,11664,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/CommonStructures.c,root,wazuh,640,file,-rw-r-----,2558,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/Capsule.c,root,wazuh,640,file,-rw-r-----,505,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/Optimize.c,root,wazuh,640,file,-rw-r-----,45184,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/ModuleSetupCode.c,root,wazuh,640,file,-rw-r-----,58901,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/AsyncGen.c,root,wazuh,640,file,-rw-r-----,41775,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/Profile.c,root,wazuh,640,file,-rw-r-----,17922,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/CpdefEnums.pyx,root,wazuh,640,file,-rw-r-----,1893,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/StringTools.c,root,wazuh,640,file,-rw-r-----,42215,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/TestUtilityLoader.c,root,wazuh,640,file,-rw-r-----,279,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/TypeConversion.c,root,wazuh,640,file,-rw-r-----,36333,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Utility/CppConvert.pyx,root,wazuh,640,file,-rw-r-----,6098,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/openmp.pxd,root,wazuh,640,file,-rw-r-----,1713,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/posix/time.pxd,root,wazuh,640,file,-rw-r-----,1980,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/posix/resource.pxd,root,wazuh,640,file,-rw-r-----,1254,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/posix/signal.pxd,root,wazuh,640,file,-rw-r-----,1876,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/posix/stdlib.pxd,root,wazuh,640,file,-rw-r-----,934,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/posix/fcntl.pxd,root,wazuh,640,file,-rw-r-----,1194,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/posix/strings.pxd,root,wazuh,640,file,-rw-r-----,374,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/posix/wait.pxd,root,wazuh,640,file,-rw-r-----,1244,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/posix/select.pxd,root,wazuh,640,file,-rw-r-----,546,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/posix/stdio.pxd,root,wazuh,640,file,-rw-r-----,1054,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/posix/types.pxd,root,wazuh,640,file,-rw-r-----,1162,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/posix/mman.pxd,root,wazuh,640,file,-rw-r-----,3362,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/posix/dlfcn.pxd,root,wazuh,640,file,-rw-r-----,355,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/posix/ioctl.pxd,root,wazuh,640,file,-rw-r-----,99,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/posix/unistd.pxd,root,wazuh,640,file,-rw-r-----,8061,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/posix/__init__.pxd,root,wazuh,640,file,-rw-r-----,13,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/posix/stat.pxd,root,wazuh,640,file,-rw-r-----,1734,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/mem.pxd,root,wazuh,640,file,-rw-r-----,5386,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/ceval.pxd,root,wazuh,640,file,-rw-r-----,236,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/cobject.pxd,root,wazuh,640,file,-rw-r-----,1524,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/string.pxd,root,wazuh,640,file,-rw-r-----,9944,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/method.pxd,root,wazuh,640,file,-rw-r-----,2196,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/bool.pxd,root,wazuh,640,file,-rw-r-----,1359,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/pycapsule.pxd,root,wazuh,640,file,-rw-r-----,5701,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/set.pxd,root,wazuh,640,file,-rw-r-----,5383,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/iterator.pxd,root,wazuh,640,file,-rw-r-----,1319,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/datetime.pxd,root,wazuh,640,file,-rw-r-----,6776,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/ref.pxd,root,wazuh,640,file,-rw-r-----,2557,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/longintrepr.pxd,root,wazuh,640,file,-rw-r-----,480,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/getargs.pxd,root,wazuh,640,file,-rw-r-----,775,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/module.pxd,root,wazuh,640,file,-rw-r-----,9226,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/memoryview.pxd,root,wazuh,640,file,-rw-r-----,2504,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/tuple.pxd,root,wazuh,640,file,-rw-r-----,3206,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/unicode.pxd,root,wazuh,640,file,-rw-r-----,27009,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/conversion.pxd,root,wazuh,640,file,-rw-r-----,1696,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/dict.pxd,root,wazuh,640,file,-rw-r-----,6877,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/long.pxd,root,wazuh,640,file,-rw-r-----,7051,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/bytearray.pxd,root,wazuh,640,file,-rw-r-----,1443,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/weakref.pxd,root,wazuh,640,file,-rw-r-----,1984,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/bytes.pxd,root,wazuh,640,file,-rw-r-----,9906,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/codecs.pxd,root,wazuh,640,file,-rw-r-----,5084,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/pylifecycle.pxd,root,wazuh,640,file,-rw-r-----,2000,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/float.pxd,root,wazuh,640,file,-rw-r-----,1424,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/exc.pxd,root,wazuh,640,file,-rw-r-----,13606,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/cellobject.pxd,root,wazuh,640,file,-rw-r-----,1390,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/object.pxd,root,wazuh,640,file,-rw-r-----,18366,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/sequence.pxd,root,wazuh,640,file,-rw-r-----,6008,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/number.pxd,root,wazuh,640,file,-rw-r-----,11922,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/slice.pxd,root,wazuh,640,file,-rw-r-----,3111,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/iterobject.pxd,root,wazuh,640,file,-rw-r-----,1036,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/buffer.pxd,root,wazuh,640,file,-rw-r-----,4870,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/array.pxd,root,wazuh,640,file,-rw-r-----,6056,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/mapping.pxd,root,wazuh,640,file,-rw-r-----,2693,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/instance.pxd,root,wazuh,640,file,-rw-r-----,985,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/version.pxd,root,wazuh,640,file,-rw-r-----,847,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/list.pxd,root,wazuh,640,file,-rw-r-----,4084,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/oldbuffer.pxd,root,wazuh,640,file,-rw-r-----,2916,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/function.pxd,root,wazuh,640,file,-rw-r-----,2671,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/int.pxd,root,wazuh,640,file,-rw-r-----,4131,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/__init__.pxd,root,wazuh,640,file,-rw-r-----,8254,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/genobject.pxd,root,wazuh,640,file,-rw-r-----,1052,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/type.pxd,root,wazuh,640,file,-rw-r-----,1831,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/pythread.pxd,root,wazuh,640,file,-rw-r-----,1946,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/pystate.pxd,root,wazuh,640,file,-rw-r-----,3683,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/cpython/complex.pxd,root,wazuh,640,file,-rw-r-----,1777,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_cobject.pxd,root,wazuh,640,file,-rw-r-----,69,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_instance.pxd,root,wazuh,640,file,-rw-r-----,70,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_buffer.pxd,root,wazuh,640,file,-rw-r-----,68,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_mapping.pxd,root,wazuh,640,file,-rw-r-----,69,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_bool.pxd,root,wazuh,640,file,-rw-r-----,66,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python.pxd,root,wazuh,640,file,-rw-r-----,61,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_method.pxd,root,wazuh,640,file,-rw-r-----,68,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_ref.pxd,root,wazuh,640,file,-rw-r-----,65,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_sequence.pxd,root,wazuh,640,file,-rw-r-----,70,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_module.pxd,root,wazuh,640,file,-rw-r-----,68,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_list.pxd,root,wazuh,640,file,-rw-r-----,66,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_long.pxd,root,wazuh,640,file,-rw-r-----,66,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_iterator.pxd,root,wazuh,640,file,-rw-r-----,70,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_dict.pxd,root,wazuh,640,file,-rw-r-----,66,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_string.pxd,root,wazuh,640,file,-rw-r-----,68,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_oldbuffer.pxd,root,wazuh,640,file,-rw-r-----,71,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/stdlib.pxd,root,wazuh,640,file,-rw-r-----,65,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_function.pxd,root,wazuh,640,file,-rw-r-----,70,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/stl.pxd,root,wazuh,640,file,-rw-r-----,2187,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_weakref.pxd,root,wazuh,640,file,-rw-r-----,69,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_int.pxd,root,wazuh,640,file,-rw-r-----,65,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_pycapsule.pxd,root,wazuh,640,file,-rw-r-----,71,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_tuple.pxd,root,wazuh,640,file,-rw-r-----,67,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/stdio.pxd,root,wazuh,640,file,-rw-r-----,64,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_mem.pxd,root,wazuh,640,file,-rw-r-----,65,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_number.pxd,root,wazuh,640,file,-rw-r-----,68,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_getargs.pxd,root,wazuh,640,file,-rw-r-----,69,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_float.pxd,root,wazuh,640,file,-rw-r-----,67,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_bytes.pxd,root,wazuh,640,file,-rw-r-----,67,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_object.pxd,root,wazuh,640,file,-rw-r-----,68,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_unicode.pxd,root,wazuh,640,file,-rw-r-----,69,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_set.pxd,root,wazuh,640,file,-rw-r-----,65,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_version.pxd,root,wazuh,640,file,-rw-r-----,69,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_exc.pxd,root,wazuh,640,file,-rw-r-----,65,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_type.pxd,root,wazuh,640,file,-rw-r-----,66,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/Deprecated/python_complex.pxd,root,wazuh,640,file,-rw-r-----,69,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/numpy/math.pxd,root,wazuh,640,file,-rw-r-----,5807,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/numpy/__init__.pxd,root,wazuh,640,file,-rw-r-----,38138,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libc/string.pxd,root,wazuh,640,file,-rw-r-----,2038,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libc/setjmp.pxd,root,wazuh,640,file,-rw-r-----,297,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libc/locale.pxd,root,wazuh,640,file,-rw-r-----,1140,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libc/time.pxd,root,wazuh,640,file,-rw-r-----,1317,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libc/limits.pxd,root,wazuh,640,file,-rw-r-----,621,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libc/signal.pxd,root,wazuh,640,file,-rw-r-----,1170,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libc/stdlib.pxd,root,wazuh,640,file,-rw-r-----,2444,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libc/float.pxd,root,wazuh,640,file,-rw-r-----,966,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libc/errno.pxd,root,wazuh,640,file,-rw-r-----,2050,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libc/stddef.pxd,root,wazuh,640,file,-rw-r-----,164,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libc/stdio.pxd,root,wazuh,640,file,-rw-r-----,2476,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libc/math.pxd,root,wazuh,640,file,-rw-r-----,2948,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libc/stdint.pxd,root,wazuh,640,file,-rw-r-----,3449,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libc/__init__.pxd,root,wazuh,640,file,-rw-r-----,13,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libcpp/string.pxd,root,wazuh,640,file,-rw-r-----,8731,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libcpp/typeindex.pxd,root,wazuh,640,file,-rw-r-----,524,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libcpp/deque.pxd,root,wazuh,640,file,-rw-r-----,3106,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libcpp/unordered_map.pxd,root,wazuh,640,file,-rw-r-----,2867,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libcpp/algorithm.pxd,root,wazuh,640,file,-rw-r-----,1770,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libcpp/forward_list.pxd,root,wazuh,640,file,-rw-r-----,2392,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libcpp/map.pxd,root,wazuh,640,file,-rw-r-----,2551,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libcpp/set.pxd,root,wazuh,640,file,-rw-r-----,2170,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libcpp/iterator.pxd,root,wazuh,640,file,-rw-r-----,1432,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libcpp/unordered_set.pxd,root,wazuh,640,file,-rw-r-----,2622,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libcpp/limits.pxd,root,wazuh,640,file,-rw-r-----,1661,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libcpp/functional.pxd,root,wazuh,640,file,-rw-r-----,381,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libcpp/vector.pxd,root,wazuh,640,file,-rw-r-----,3350,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libcpp/utility.pxd,root,wazuh,640,file,-rw-r-----,1040,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libcpp/pair.pxd,root,wazuh,640,file,-rw-r-----,27,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libcpp/cast.pxd,root,wazuh,640,file,-rw-r-----,501,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libcpp/stack.pxd,root,wazuh,640,file,-rw-r-----,292,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libcpp/list.pxd,root,wazuh,640,file,-rw-r-----,2658,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libcpp/queue.pxd,root,wazuh,640,file,-rw-r-----,649,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libcpp/memory.pxd,root,wazuh,640,file,-rw-r-----,3600,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libcpp/__init__.pxd,root,wazuh,640,file,-rw-r-----,94,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libcpp/typeinfo.pxd,root,wazuh,640,file,-rw-r-----,304,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Includes/libcpp/complex.pxd,root,wazuh,640,file,-rw-r-----,3012,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Tempita/compat3.py,root,wazuh,640,file,-rw-r-----,903,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Tempita/_looper.py,root,wazuh,640,file,-rw-r-----,4168,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Tempita/__init__.py,root,wazuh,640,file,-rw-r-----,152,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Tempita/_tempita.py,root,wazuh,640,file,-rw-r-----,37038,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Runtime/refnanny.pyx,root,wazuh,640,file,-rw-r-----,6279,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Runtime/__init__.py,root,wazuh,640,file,-rw-r-----,13,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Debugger/Cygdb.py,root,wazuh,640,file,-rw-r-----,5751,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Debugger/__init__.py,root,wazuh,640,file,-rw-r-----,13,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Debugger/DebugWriter.py,root,wazuh,640,file,-rw-r-----,1945,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Debugger/libpython.py,root,wazuh,640,file,-rw-r-----,90489,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Debugger/libcython.py,root,wazuh,640,file,-rw-r-----,44949,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Debugger/Tests/test_libcython_in_gdb.py,root,wazuh,640,file,-rw-r-----,15804,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Debugger/Tests/cfuncs.c,root,wazuh,640,file,-rw-r-----,71,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Debugger/Tests/__init__.py,root,wazuh,640,file,-rw-r-----,13,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Debugger/Tests/TestLibCython.py,root,wazuh,640,file,-rw-r-----,8327,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Debugger/Tests/test_libpython_in_gdb.py,root,wazuh,640,file,-rw-r-----,4079,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Debugger/Tests/codefile,root,wazuh,640,file,-rw-r-----,641,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Compiler/Parsing.pxd,root,wazuh,640,file,-rw-r-----,8984,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Compiler/ModuleNode.py,root,wazuh,640,file,-rw-r-----,142306,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Compiler/FlowControl.py,root,wazuh,640,file,-rw-r-----,45981,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Compiler/Scanning.py,root,wazuh,640,file,-rw-r-----,18438,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Compiler/Nodes.py,root,wazuh,640,file,-rw-r-----,392028,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Compiler/TypeSlots.py,root,wazuh,640,file,-rw-r-----,37868,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Compiler/Optimize.py,root,wazuh,640,file,-rw-r-----,210296,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Compiler/PyrexTypes.py,root,wazuh,640,file,-rw-r-----,173999,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Compiler/Lexicon.py,root,wazuh,640,file,-rw-r-----,4855,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Compiler/Code.py,root,wazuh,640,file,-rw-r-----,97241,0.2
/var/ossec/framework/python/lib/python3.10/site-packages/Cython/Compiler/StringEncoding.py,root,wazuh,640,file,-rw-r-----,10812,0.2
